,T,normed_fluor
133,6.673251748251749,0.47183061555445655
134,6.723426573426574,0.41836979052536705
135,6.773601398601399,0.37899176393040834
136,6.823776223776224,0.857573450045203
137,6.87395104895105,0.7297780237976165
138,6.924125874125875,0.7342397161367347
139,6.9743006993006995,0.767132059666884
140,7.024475524475525,0.8100987954174349
141,7.074650349650351,0.8168019760068256
142,7.124825174825176,0.8342483370764544
143,7.175000000000001,0.8099843930497652
144,7.225174825174825,0.9336127795679875
145,7.27534965034965,0.9608179286518592
146,7.325524475524476,0.9791512406359505
147,7.375699300699302,0.9992202094714026
148,7.4258741258741265,1.4591067528578483
149,7.476048951048951,1.1893609353187065
150,7.526223776223776,1.5652605102795467
151,7.576398601398603,1.3236480308015037
152,7.626573426573428,1.382397969945183
153,7.676748251748252,1.4131542483371273
154,7.726923076923077,1.686716582072134
155,7.7770979020979025,1.7018170294744894
156,7.827272727272729,1.3700052669543585
157,7.877447552447554,1.418494910030173
158,7.927622377622378,1.4723099168080072
159,7.977797202797203,1.362782619800142
160,8.027972027972028,1.3612059290294383
161,8.078146853146855,1.433696457199306
162,8.12832167832168,1.3668525505429958
163,8.178496503496504,1.3219622587034872
164,8.228671328671329,1.1168434693820326
165,8.278846153846155,1.1081465614839796
166,8.32902097902098,1.418536813222982
167,8.379195804195804,1.444423674558474
168,8.42937062937063,1.4519007339547467
169,8.479545454545455,1.7553693098847103
170,8.529720279720282,1.731608204171732
171,8.579895104895106,1.4098718315670695
172,8.630069930069931,1.2989351239947153
173,8.680244755244756,1.4140794442291538
174,8.73041958041958,1.0705783537403537
175,8.780594405594407,1.0829740498163787
176,8.830769230769231,0.8930870710810865
177,8.880944055944058,0.9519813434444421
178,8.931118881118882,0.7831773242975812
179,8.981293706293707,0.952749568645945
180,9.031468531468533,0.866021599306579
181,9.081643356643358,0.7862159709062965
182,9.131818181818183,0.7910760761421248
183,9.181993006993007,0.7548570846939523
184,9.232167832167832,0.7586799196252405
185,9.282342657342658,0.6644316574367034
186,9.332517482517483,0.6062829958533348
187,9.38269230769231,0.7867088322693386
188,9.432867132867134,0.6870657002891217
189,9.483041958041959,0.6030002465182546
190,9.533216783216785,0.751786844408119
191,9.58339160839161,0.7942284599884651
192,9.633566433566434,0.6559625565789229
193,9.683741258741259,0.6545049240862012
194,9.733916083916084,0.6826352690620994
195,9.78409090909091,0.6521124513158064
196,9.834265734265735,0.5292812231560268
197,9.884440559440561,0.4526705469249384
198,9.934615384615386,0.4899194922471605
199,9.98479020979021,0.5403200539410856
200,10.034965034965037,0.5066132586713342
201,10.085139860139861,0.5635826446856427
202,10.135314685314686,0.5823300001224919
203,10.18548951048951,0.5611765367493338
204,10.235664335664335,0.6922164673544365
205,10.285839160839162,0.645274581892386
206,10.336013986013988,0.6521723130198196
207,10.386188811188813,0.9118856415313693
208,10.436363636363637,0.9640315044623019
209,10.486538461538462,1.0103415163819907
210,10.536713286713288,1.035519016524926
211,10.586888111888113,0.9905472462549548
212,10.637062937062938,0.9791269633893229
213,10.687237762237762,1.0698640040724627
214,10.737412587412587,1.070930872663987
215,10.787587412587413,1.140557350861845
216,10.83776223776224,1.4049199383850874
217,10.887937062937064,1.1801665101472991
218,10.938111888111889,1.2407542036041839
219,10.988286713286714,1.6184024054522548
220,11.03846153846154,1.340893522597666
221,11.088636363636365,1.3954720986666909
222,11.13881118881119,1.411125601701124
223,11.188986013986014,1.4421090220032964
224,11.23916083916084,1.4699882803873614
225,11.289335664335665,2.036423003311948
226,11.339510489510491,2.10819120025339
227,11.389685314685316,1.8053917451482853
228,11.43986013986014,1.878254746143124
229,11.490034965034967,2.167789512768945
230,11.540209790209792,1.8314542008155492
231,11.590384615384616,1.8310677602596417
232,11.640559440559441,1.7601615718559902
233,11.690734265734266,2.0098603698511517
234,11.740909090909092,1.973487068232634
235,11.791083916083918,1.6219232713432985
236,11.841258741258743,1.5784244315570748
237,11.891433566433568,1.458253391010638
238,11.941608391608392,1.3949439854112855
239,11.991783216783219,1.4093626745179348
240,12.041958041958043,1.353496406682581
241,12.092132867132868,1.1139701075893984
242,12.142307692307693,1.2120531770500265
243,12.192482517482517,1.2002344812876844
244,12.242657342657344,1.347995448648789
245,12.29283216783217,1.1006365781504996
246,12.343006993006995,1.0298531062400753
247,12.39318181818182,0.9331641493529107
248,12.443356643356644,0.4984354847730847
249,12.49353146853147,0.5530749202411899
250,12.543706293706295,0.4989446418222193
251,12.59388111888112,0.45529115930062797
252,12.644055944055944,0.3085418547373466
253,12.694230769230769,0.27512904694730456
254,12.744405594405597,0.3114710874537265
255,12.794580419580422,0.24606286399866645
256,12.844755244755246,0.36805902138746177
257,12.894930069930071,0.18200452196910438
258,12.945104895104896,0.030619427277533036
259,12.995279720279722,-0.003289567525774044
260,13.045454545454547,0.10035016460988051
261,13.095629370629371,-0.007494685950191144
262,13.145804195804196,-0.060761126723748844
263,13.195979020979022,-0.07255172074170699
264,13.246153846153849,-0.2645925568438969
265,13.296328671328673,-0.3244911755745852
266,13.346503496503498,-0.19003164512772766
267,13.396678321678323,-0.32286692800569333
268,13.446853146853147,-0.4555261177043535
269,13.497027972027974,-0.4409680838533622
270,13.547202797202798,-0.6029106214602196
271,13.597377622377623,-0.4986107477553081
272,13.647552447552448,-0.6241936189095618
273,13.697727272727274,-0.6223911164887195
274,13.7479020979021,-0.5581023068987065
275,13.798076923076925,-0.6781032404362393
276,13.84825174825175,-0.6316592048125653
277,13.898426573426574,-0.8123051992733289
278,13.948601398601399,-0.943322016609382
279,13.998776223776225,-0.9541817611299347
280,14.04895104895105,-0.7080535474966504
281,14.099125874125875,-0.607603280207322
282,14.149300699300701,-0.501920102292172
283,14.199475524475526,-0.5941706463917792
284,14.249650349650352,-0.5768499949005782
285,14.299825174825177,-0.5983102495068041
286,14.350000000000001,-0.5938151343829452
